NBN Atlas record ID,Occurrence ID,Licence,rightsHolder,Scientific name,Taxon author,Name qualifier,Common name,Species ID (TVK),Taxon Rank,Occurrence status,Event Date,Day,Month,Year,End date,Locality,Grid reference,Latitude (WGS84),Longitude (WGS84),Coordinate Uncertainty (m),verbatimDepth,Recorder,Determiner,Individual count,Abundance,Abundance scale,Organism scope,Organism remarks,Sex,Life stage,Occurrence remarks,Identification verification status,Basis of Record,Survey key,Dataset name,Dataset ID,Data provider,Data provider ID,Institution code,Kingdom,Phylum,Class,Order,Family,Genus,OSGR 100km,OSGR 10km,OSGR 2km,OSGR 1km,Country,State/Province,Vitality,Public resolution (m)
c8a91993-268f-4b78-8039-c766b9ce9f37,4089,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT73373412,55.599969,-2.424136,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT73,NT73H,NT7334,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8a9e1b4-9e9f-4b7f-aae9-1ed9ca0aac73,16061,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT89054682,55.714765,-2.175744,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT84,NT84Y,NT8946,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8aa4c85-e917-4219-86ea-44fbbf180af6,CI0000420000XHQ5,CC-BY-NC,North East Scotland Biological Records Centre,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,17/10/2011,17,10,2011,,,NJ9726,57.329033,-2.043164,707.1,,,,,,,,,,,,Accepted,HUMAN_OBSERVATION,CI000042000000KG,North East Scotland Invasive Non Native Plants,dr1425,North East Scotland Biological Records Centre,dp123,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NJ,NJ92,NJ92T,NJ9726,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c8aaef81-2f3a-41ae-a89a-9c4c6bb839dd,4848,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT85554100,55.662328,-2.231204,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT84,NT84K,NT8541,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8b0182a-c925-4b8a-8d08-569afe8be806,13281,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59182088,55.480085,-2.64731,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8b7cde5-894c-4ba5-821a-0fd83de520c1,11555,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT83345612,55.798164,-2.267301,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85I,NT8356,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8beb6c7-46a7-42a8-831d-cd0de3572a41,13187,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59182088,55.480096,-2.647346,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8bf847c-108b-4ff7-9926-c3769b0f77d2,11973,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT62681883,55.461909,-2.591752,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT61,NT61J,NT6218,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8c7c90e-cac9-4b49-9d2f-c562b41609a2,12589,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT62681883,55.461879,-2.591758,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT61,NT61J,NT6218,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8c8a3ca-f0e8-4054-a789-58f8219cf1a9,5682,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT83235616,55.798511,-2.268925,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85I,NT8356,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8d96ab5-1451-4346-862c-0b7e05e04f86,CI0000420000ZPDI,CC-BY-NC,North East Scotland Biological Records Centre,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,15/10/2013,15,10,2013,,,NJ6348,57.525178,-2.611097,707.1,,,,,,,,,,,,Accepted,HUMAN_OBSERVATION,CI000042000000LT,North East Scotland Invasive Non Native Plants,dr1425,North East Scotland Biological Records Centre,dp123,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NJ,NJ64,NJ64J,NJ6348,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c8e123dc-6522-4abf-8dfe-55ef4a56d132,2cd4p9h.crcp6,CC-BY-NC,BSBI,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/01/1987,,,1987,31/12/1999,VC75 Ayrshire,NS34,55.67038,-4.625131,7071.1,,,,,,,,,,,,Accepted,HUMAN_OBSERVATION,Atlas2000 master cards,Other BSBI Scottish data up to 2018,dr655,Botanical Society of Britain & Ireland,dp91,BSBI,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NS,NS34,,,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c8e7f0b0-0b96-44e8-923a-c5846d6669ec,10875,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT91774971,55.740772,-2.132607,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT94,NT94E,NT9149,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8eb5772-a5b9-4fb3-80c1-af320b6e5f4b,14918,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT81243948,55.648565,-2.299583,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT83,NT83E,NT8139,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8ed7ca1-b5bc-44a8-8dfa-d0fbabe8e335,11906,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT62671882,55.461868,-2.591763,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT61,NT61J,NT6218,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8ef4915-b826-4224-8d50-12ce8aa98319,13591,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59182088,55.480098,-2.647309,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8f22480-3899-4645-b9bc-0f8c0280f14c,11928,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT62671883,55.461914,-2.591795,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT61,NT61J,NT6218,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8f72285-1a19-4047-afa5-7089e6d58db5,17214,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT83235617,55.798598,-2.269063,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85I,NT8356,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c8f9fb2a-11c9-4efe-9b61-d6ad331f5491,16187,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT89044681,55.714677,-2.175907,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT84,NT84Y,NT8946,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c9001762-1557-420b-ad5c-585a07e4564b,11136,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59142085,55.479807,-2.647963,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c904ee26-8b12-4204-9e33-5fdf21e0839b,10588674,OGL,Scotland's Environment Web and Biological Records Centre,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,02/07/2019,2,7,2019,,Gogar Burn,NT16747269,55.940067,-3.334423,7.1,,Grzegorz Pietrzak,,300,,,,,,,,Accepted - considered correct,HUMAN_OBSERVATION,iRecord | SEWeb INNS,Invasive non-native species records from SEWeb,dr1364,Scotland's Environment Web,dp187,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT17,NT17R,NT1672,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c90ca9e5-a3d5-45ad-a504-789ff8fb1481,7300,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT84093936,55.647597,-2.25421,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT83,NT83P,NT8439,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c90cd0e8-9435-4001-bab1-c5077dd61952,4260,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT93185181,55.759638,-2.110147,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT95,NT95F,NT9351,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c90e8ba2-8225-4988-aba7-b1b957f9c713,8914,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT56641861,55.459416,-2.687227,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT51,NT51U,NT5618,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c90eb136-3175-428f-b74b-f45ec8b50910,12950,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59182088,55.480083,-2.647347,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c91275fc-63c2-427c-8184-a6e49a472536,2cd4p9h.18nk1t,CC-BY-NC,BSBI,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,,,,1992,,R North Esk,NO6566,56.788766,-2.56633,707.1,,Scottish Agricultural College,,,,,,,,,,Accepted,HUMAN_OBSERVATION,Plants,Other BSBI Scottish data up to 2018,dr655,Botanical Society of Britain & Ireland,dp91,BSBI,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NO,NO66,NO66N,NO6566,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c9162c1f-1465-4755-bd51-1a7b49bb6f8f,10271,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT84663958,55.649597,-2.245187,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT83,NT83P,NT8439,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c9178a43-fe31-4235-97f9-a232489ce104,18224,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT83215616,55.798437,-2.269308,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85I,NT8356,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c919dea9-363f-43be-bdc7-69d013e7829f,5745,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT81445667,55.802968,-2.297652,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85D,NT8156,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c9283213-86aa-4068-9090-4d176c27f898,12926,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59182088,55.48007,-2.647335,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c9288cb1-31df-4675-9c5d-c34a4679e380,5461,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT81755615,55.798306,-2.29261,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT85,NT85D,NT8156,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c92af8c9-fa91-4685-a292-c22b74340aff,4146,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT72463405,55.599346,-2.438535,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT73,NT73H,NT7234,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c92e5900-28c4-4b75-b23e-5855868ca78c,4746,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT85544100,55.662307,-2.231282,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT84,NT84K,NT8541,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c936af3e-cc18-4ef2-b1ab-326fbab08dea,6901,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT93925323,55.7724,-2.098469,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT95,NT95G,NT9353,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c9379915-47af-4851-bae6-eb1db7566570,CI0000420000ZPGD,CC-BY-NC,North East Scotland Biological Records Centre,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,25/06/2012,25,6,2012,,,NK0636,57.418823,-1.893434,707.1,,,,,,,,,,,,Accepted,HUMAN_OBSERVATION,CI000042000000KG,North East Scotland Invasive Non Native Plants,dr1425,North East Scotland Biological Records Centre,dp123,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NK,NK03,NK03T,NK0636,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c939a6ba-b0c2-4e1b-b16b-13713cbee76c,18516,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT79725686,55.804592,-2.324955,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT75,NT75Y,NT7956,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c93b9103-552f-4d8d-8039-86e55b5df927,8237,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT83224758,55.721421,-2.268629,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT84,NT84I,NT8347,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c93cc97b-54c6-4bf1-8615-d54f96ff8c4d,14646,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT81243949,55.648627,-2.299578,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT83,NT83E,NT8139,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c93dd2fd-874b-4c8f-b8f7-62bebdf742ad,10530,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT92675428,55.78181,-2.118362,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT95,NT95H,NT9254,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c93f7790-7517-44e0-be31-b014e1cc1f0b,9114,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT81233949,55.648594,-2.299793,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT83,NT83E,NT8139,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c944a99e-3d5b-42c7-95b9-387c06438fef,3266,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT77413823,55.637139,-2.360257,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT73,NT73U,NT7738,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
c948092a-31eb-4a05-99b5-771f4ea8cea5,2183324,CC-BY-NC,Natural Apptitude and Biological Records Centre,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,19/07/2015,19,7,2015,,,NT294753,55.9661,-3.132374,50,,cc479185-46fd-aa10-7c87-f7765b1e3718,,,,,,,,,,Accepted,HUMAN_OBSERVATION,Nature Locator | Plant Tracker,PlantTracker data from 2012 onwards,dr1187,Natural Apptitude,dp178,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT27,NT27X,NT2975,United Kingdom of Great Britain and Northern Ireland,Scotland,,
c9481bd7-304a-4d37-bfee-1e852894bfaa,14168,CC-BY,Tweed Forum,Heracleum mantegazzianum,Sommier & Levier,,Giant Hogweed,NBNSYS0000003711,species,PRESENT,01/05/2022,,5,2022,30/06/2022,,NT59172091,55.480335,-2.647457,7,,Tweed Forum staff,,,,,,,,,,Accepted - correct,HUMAN_OBSERVATION,,Giant hogweed controlled in 2022 as part of the Tweed Invasives Project,dr2748,Tweed Forum,dp270,,Plantae,,Magnoliopsida,Apiales,Apiaceae,Heracleum,NT,NT52,NT52V,NT5920,United Kingdom of Great Britain and Northern Ireland,Scotland,alive,
